UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
8	165
0	3208
0	1695
0	2855
0	3259
0	2930
0	1662
0	2212
0	1848
0	761
0	67
0	1125
0	3174
0	245
0	3190
0	1617
0	2388
93	952
52	786
0	3411
0	1549
0	2225
0	1866
24	1820
0	2036
3	1771
0	3106
2	112
1	678
33	868
0	755
0	1008
0	1680
0	454
24	442
0	86
155	489
119	90
92	285
31	127
0	231
0	3
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	314
0	293
0	203
22	258
2	302
0	303
2	306
0	200
0	213
0	55
6	11
2	13
0	22
0	10
0	107
0	233
0	485
0	139
0	120
0	348
0	9
0	37
0	86
0	28
0	52
0	67
1	4
0	20
0	27
0	5
0	2
0	4
0	2
0	0
0	1
1	0
1	0
2	315
0	168
0	20
0	12
195	540
8	111
14	19
0	0
0	0
0	0
0	0
46	794
0	12
777	784
7	77
14	6
0	40
0	308
0	289
0	15
0	206
0	216
0	213
1	70
0	212
2	13
1	3
0	42
0	104
0	38
1	25
1	60
0	16
0	21
0	34
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
6	42
10	352
20	56
0	65
12	318
9	1
106	130
0	0
0	0
0	2
0	41
0	127
0	2
94	121
30	3155
85	3107
0	1
0	2388
0	854
0	2
4	20
0	14
0	82
7	9
0	42
1	63
4	82
1	19
0	27
3	10
1236	594
0	449
0	414
0	5
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	6
48	39
0	37
0	38
0	21
0	0
0	14
7	19
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
10	9
0	14
1	150
0	242
16	5
5	135
14	120
34	146
0	5
49	24
2	516
0	419
0	585
0	466
2	443
1	471
0	366
3	373
0	65
0	45
44	196
0	44
6	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2988
0	2988
0	2988
0	31
44	37
21	870
1	343
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	406
8	357
26	312
10	350
0	60
1	43
0	19
0	1556
0	1490
45	1399
0	31
0	1594
25	193
0	90
0	2805
55	1004
5	2967
0	3423
0	2961
1	16
0	13
2	461
14	445
12	378
3	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	8
0	13
0	9
0	8
0	14
0	8
0	0
0	6
0	14
0	1
0	0
1	3
2	3
0	2
0	2
0	0
5	816
0	3662
0	1952
0	1401
0	2148
0	1912
0	3657
0	3665
0	2156
0	1920
9	2594
15	2241
0	184
0	3250
0	287
7	561
0	3626
3	111
0	1936
0	1712
0	1948
0	1715
0	3457
0	3460
0	2293
8	1308
0	541
0	950
0	2286
0	222
0	1336
0	604
0	274
8	36
0	54
0	724
0	705
0	772
0	772
0	721
0	96
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	100
0	15
0	91
1	63
0	4
0	83
0	2
0	34
0	76
0	0
0	57
0	0
0	2
0	2
0	0
0	3
0	0
0	0
0	0
0	9
0	1
0	5
1	8
0	14
0	10
0	0
0	0
0	0
0	0
0	0
0	234
1	105
9	103
1	55
3	125
0	3
0	180
1	267
3	59
10	176
0	126
0	125
0	168
0	85
14	2
0	4
0	4
0	27
0	8
0	12
3	1
0	8
0	2095
1	0
0	0
1	9
8	2
8	7
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	47
0	47
0	0
0	0
0	0
0	0
0	43
0	0
0	0
2	2
0	1
0	4
0	2
0	0
0	4
0	450
0	51
0	390
0	665
0	579
0	54
0	645
1	92
27	547
0	59
16	578
0	573
0	18
16	0
0	26
4	4
0	47
0	285
0	130
3	128
0	283
0	89
0	62
0	10
0	5
0	11
8	0
0	4
18	842
23	14
0	388
0	1428
0	588
17	401
10	833
10	779
1	26
20	35
0	24
7	666
0	30
0	580
0	583
15	580
0	33
6	430
14	0
6	434
0	0
0	37
88	2785
0	60
0	59
0	19
0	37
0	12
0	25
0	5
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	463
0	105
1	60
30	120
9	32
2	7
0	284
8	199
6	122
0	65
0	40
0	52
168	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	213
0	32
0	18
1	66
4	161
6	25
13	56
5	60
20	34
0	4
135	3
8	5
37	52
17	0
0	811
0	837
0	855
0	775
0	787
0	807
2	0
9	37
0	1088
0	1090
0	1453
0	1494
0	1538
0	1430
0	1467
0	1047
0	1185
25	135
0	1016
0	435
5	930
183	450
2	861
0	822
0	891
0	867
0	870
0	897
0	854
0	865
0	842
0	881
0	832
0	842
0	869
0	871
0	844
13	113
10	76
0	12
10	177
8	33
0	13
0	303
0	300
0	132
1	27
0	18
0	78
20	11
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
14	1199
10	247
1477	8581
37	1143
25	102
0	0
6	182
16	427
1	125
1	204
0	417
4	589
2	965
11	1276
2	630
6	262
6	382
28	429
70	290
1	0
222	278
72	282
0	0
0	0
0	0
0	0
0	0
0	0
0	3431
0	1846
0	516
0	3001
0	3106
0	1607
0	2038
5	0
1	3
1	1201
0	1385
7	162
0	441
0	381
0	64
0	169
0	139
0	151
0	264
4	8
0	25
0	11
0	20
0	76
0	41
78	69
63	0
0	267
2	28
0	0
0	0
0	2
9	0
0	0
15	71
0	1
24	91
0	167
3	126
0	2
12	68
3	49
0	0
0	24
1	4
2	24
1	3
0	1
0	1
0	1132
5	1061
5	771
0	896
5	0
38	2
0	11
0	16
0	108
0	0
0	0
0	0
0	0
0	0
0	2257
0	9
0	89
0	2238
0	3
0	3
0	45
0	1187
3	47
54	1034
42	833
2	89
33	6
0	82
0	13
0	0
0	0
0	0
0	0
0	0
259	91
0	3027
3	16
0	9
0	8
19	122
0	502
0	87
3	8
0	263
0	354
0	360
0	314
0	247
0	374
0	255
0	271
0	291
0	266
0	272
0	145
0	322
0	322
0	269
0	158
0	122
0	68
0	227
0	134
0	28
0	30
0	52
0	357
0	348
10	0
40	51
3	10
12	77
0	0
0	0
0	0
0	2730
1	2422
52	2530
29	142
692	1360
0	350
0	0
0	2100
0	126
0	829
1068	1704
1	702
0	238
15	0
0	1261
52	186
5	4
0	1640
8	1532
0	1272
0	117
4	5
2	0
0	53
0	128
0	239
0	0
2	4
0	4
4	5
0	5
0	2
0	6
0	4
0	5
0	4
0	0
1	3
9	3
7	3
12	3
0	3
0	0
0	18
3	3
0	15
1	18
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	17
0	7
0	7
0	0
0	0
0	8
0	0
0	1
0	1
2	3
0	0
0	0
1	0
10	3
1	3
3	0
0	5
0	2
0	0
0	0
0	17
0	4
0	6
0	0
0	0
0	0
0	1538
21	376
0	1815
15	353
13	4
26	356
19	181
127	664
0	43
0	35
0	0
0	664
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	9
2	239
0	445
1	228
2	260
0	361
0	40
0	25
70	8
0	0
6	101
12	19
1	14
0	19
0	14
13	28
0	28
0	24
30	4712
0	4506
0	1396
0	568
0	286
0	0
7	97
0	0
8	271
4	2766
4	2589
8	15
3	12
7	29
0	175
0	176
0	175
0	73
0	123
0	75
0	487
0	21
0	16
0	16
0	21
3	21
0	10
0	16
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4008
0	3603
0	6065
2	5548
0	4970
1	5435
4	4528
79	0
9	10
0	3285
0	6041
27	70
0	0
0	1
0	1
0	1
0	0
0	0
6	1246
0	34
17	349
0	1
1	382
0	0
4	51
0	310
0	0
1	36
0	208
0	22
0	25
0	252
0	13
0	0
419	792
4	610
1	674
5	622
3	715
8	505
168	295
0	105
5	171
12	231
1	170
0	28
0	74
0	64
3	13
1	68
3	17
0	6
0	15
0	24
0	10
32	51
53	51
0	529
33	1374
10	448
628	1273
0	368
0	37
7	681
0	711
0	585
0	74
1	750
3	785
0	29
26	638
183	660
0	657
0	207
0	819
0	632
0	622
1	97
6	565
0	194
0	917
1	704
0	137
1	354
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2365
0	55
485	1115
31	1114
0	160
2	429
0	267
1	300
22	13
1	278
0	218
1	5
0	106
1	77
5	107
1	63
0	186
2	63
10	56
0	90
2	36
0	20
1	7
3	6
0	1
27	0
7	0
0	2981
18	10
556	2579
1	0
1	28
1	1728
0	1729
0	39
1	2532
0	1686
0	357
0	2
0	1
0	356
0	1
0	777
9	622
0	21
56	398
16	9
0	0
0	0
0	0
0	0
0	85
0	4483
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	448
0	656
0	0
0	7
9	1387
2	1464
3	1295
2	102
1	450
0	413
0	48
0	5
15	295
2	4
1	0
0	6
0	48
0	5
0	0
0	42
0	1
0	5
0	46
0	6
4	11
0	53
1	25
0	9
0	2
0	44
0	18
0	4
0	46
0	8
0	0
0	42
0	0
0	42
1	13
0	55
14	7
0	46
0	28
0	0
1	3
0	45
0	0
0	2
0	44
0	36
1	44
0	35
0	2
0	6
0	48
0	0
0	23
0	0
0	0
0	0
0	0
0	5
0	47
1	95
97	95
0	2
0	2
0	0
0	10
21	10
173	21
0	21
36	1360
0	1104
121	528
1	85
2	71
14	32
0	0
121	243
2	243
0	0
0	0
0	0
0	0
0	0
247	5
261	37
416	67
5	63
0	1
0	1
0	1
0	1
0	0
0	1
0	0
2	5
502	54
0	19
0	0
969	56
0	125
157	125
3	149
0	165
281	165
4	845
0	44
0	657
0	0
2	932
0	1270
4	33
0	32
4	7
3	250
123	117
1	0
10	407
24	125
9	14
2	21
402	32
885	865
1	865
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	12
0	7
416	22
0	47
0	149
5	7
0	12
0	1350
0	1523
0	2785
0	3
2	56
0	53
0	56
0	26
0	59
0	1558
0	1871
0	110
0	69
1	2672
0	2629
1	909
0	246
0	0
14	502
0	244
19	1347
0	1436
25	63
11	9
27	9
6	29
2	87
1	111
2	90
0	5
0	0
96	0
0	0
0	0
1	1
0	1
2	278
0	462
0	61
0	31
32	286
1	12
0	6
0	9
0	213
0	0
0	0
0	2
5	167
0	3
0	2
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	216
0	59
4	130
92	61
3	204
0	245
7	6
92	389
0	0
12	107
3	230
3	5
1	13
1	83
2	26
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	17
0	17
0	10
0	0
0	0
2	0
21	1
0	10
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
8	13
41	142
0	198
0	185
63	204
0	22
1	13
0	6
0	14
1	1
2	0
0	38
1	17
0	27
1	28
9	133
0	174
0	0
3	11
1	12
0	50
0	63
0	70
0	843
0	788
1	1
0	14
0	6
0	34
5	1
3	0
0	5
0	0
0	11
0	84
0	202
0	52
0	26
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	121
2	108
5	13
0	409
0	508
0	268
0	106
4	7
0	15
0	2
0	0
0	0
0	0
0	899
31	1183
52	1127
17	2065
3	2064
0	86
3	9
3	2
188	18
3	0
0	1
0	1
0	1
0	0
0	0
14	1102
0	0
0	11
0	0
0	0
0	5
0	184
0	72
0	34
1	63
0	7
0	37
0	5
54	19
0	22
0	21
0	47
4	37
1	9
9	15
3	0
0	21
0	24
2	8
0	30
0	27
0	27
2	15
0	0
0	0
0	776
48	783
65	785
13	778
20	137
0	132
0	101
1	51
3	51
0	34
522	0
1	0
0	0
0	0
0	0
0	13
1	15
0	0
0	0
0	0
0	102
5	22
0	54
0	49
8	34
14	39
0	15
0	1
0	2
0	0
3	0
5	14
0	2
0	3
0	0
0	926
0	805
0	193
0	1244
0	1362
0	567
0	573
0	597
2	536
0	315
0	174
0	413
0	44
6	41
0	57
0	6
2	0
53	23572
134	25981
1	10997
1	10968
0	25599
20	22301
15	22139
9	8664
201	24044
